property_url,name,property_type,cost_text,latitude,longitude,bed_info,bath_info,parking,date_available,desc
https://www.domain.com.au/26-oliver-road-templestowe-vic-3106-17052996,"26 Oliver Road, Templestowe VIC 3106",House,$995 weekly,-37.7588438,145.1562922,5 Beds,3 Baths,2 Parking,Available Now,"**TO REGISTER FOR AN INSPECTION, SIMPLY CLICK ON BOOK INSPECTION OR EMAIL AGENT ** "
https://www.domain.com.au/3-64-irving-road-toorak-vic-3142-17051493,"3/64 Irving Road, Toorak VIC 3142",House,"$1,895.00",-37.8430606,145.0198169,2 Beds,2 Baths,3 Parking,Available Now,"FULLY FURNISHED 
Privately situated in one of Melbourne's preeminent boulevards, this luxuriously renovated town residence is privileged in outlook and amenity offering a living environment of rare refinement and utter exclusivity. 
At the forefront of elegant design and sophisticated low-maintenance living, no expense has been spared in the renovation with every aspect complementing the home's"
https://www.domain.com.au/30-cambridge-street-collingwood-vic-3066-17050184,"30 Cambridge Street, Collingwood VIC 3066",House,$800.00,-37.8079589,144.9851596,3 Beds,1 Bath,2 Parking,Available Now,"Large lounge.
Separate kitchen with meals with stainless steel gas appliances and a dishwasher.
Three Bedrooms."
https://www.domain.com.au/611-victoria-street-abbotsford-vic-3067-17046837,"611 Victoria Street, Abbotsford VIC 3067",House,$550.00,-37.8110844,145.0076135,1 Bed,1 Bath,1 Parking,Available Now,"With a location that's hard to beat, this unique opportunity to lease an apartment in the Corporate Living Accommodation Building, longer term is sure to suit those busy professionals looking to live the hotel dream.
features include:"
https://www.domain.com.au/26-aylmer-street-balwyn-north-vic-3104-16334307,"26 Aylmer Street, Balwyn North VIC 3104",House,$830 per week,-37.7960341,145.0682477,3 Beds,2 Baths,2 Parking,Available Now,HIGHLIGHTS
https://www.domain.com.au/53-were-street-brighton-vic-3186-17043048,"53 Were Street, Brighton VIC 3186",House,"$1,490.00",-37.9245835,144.9935849,4 Beds,2 Baths,2 Parking,Available Now,"This exclusive corner address is home to a 1920s family home. Midway between the beach and Were Street Village shops, on the corner of Kilrush Street, this is the perfect address for family enjoyment. Set well back from the street, this renovated home comprises four-bedrooms, two bathrooms, two home offices and retains all the original character along with three living and dining rooms, bedrooms"
https://www.domain.com.au/25-holroyd-avenue-st-kilda-east-vic-3183-17041531,"25 Holroyd Avenue, St Kilda East VIC 3183",House,"$1,490.00",-37.86443240000001,145.0070425,5 Beds,2 Baths,2 Parking,Available Now,"Fronting one of St Kilda East's most picturesque tree-lined avenues, this solid brick Classic Californian Bungalow, showcasing a breathtaking extension, with stunning contemporary inclusions that blend effortlessly with the original period features. This home is a stand out for the area, being on the border of Armadale and Prahran with ease of access to Dandenong Road and High street shopping."
https://www.domain.com.au/55-second-street-black-rock-vic-3193-17040920,"55 Second Street, Black Rock VIC 3193",House,"$1,550.00",-37.978629,145.0248851,4 Beds,2 Baths,3 Parking,Available Now,SHORT TERM LEASE AVAILABLE UNTIL DECEMBER 1ST - FURNISHED OR UNFURNISHED AVAILABLE 
https://www.domain.com.au/53-durrant-street-brighton-vic-3186-17034885,"53 Durrant Street, Brighton VIC 3186",House,"$2,250 pw",-37.9108093,145.0055719,5 Beds,4 Baths,2 Parking,Available Now,This beautifully presented double story property set in the heart of Brighton combines a spacious modern interior with a versatile floor plan and an abundance of natural light. The convenience of having the renowned Bay Street shopping/dining precinct and North Brighton train Station moments away is second to none.
https://www.domain.com.au/1-shipley-street-south-yarra-vic-3141-17030423,"1 Shipley Street, South Yarra VIC 3141",House,"$1,800.00",-37.8359434,144.9876015,4 Beds,3 Baths,2 Parking,Available Now,"Positioned high on South Yarra Hill and featuring light-filled living areas and attractive North facing outdoor spaces, this Marcus Martin town residence (c. 1939) has been meticulously maintained and enhanced to provide effortless comfort throughout. Comprises elegant living and dining areas, a second separate dining or optional study, spacious kitchen with granite countertops alongside European"
https://www.domain.com.au/3-anderson-street-malvern-east-vic-3145-17026856,"3 Anderson Street, Malvern East VIC 3145",House,"$1,500.00",-37.8674718,145.0425548,5 Beds,3 Baths,2 Parking,Available Now,"Behind this secure brick fence, this four-to-five-bedroom, three bathroom home reflects the enduring quality of its era whilst undergoing a recent refurbishment to ensure all of your creature comforts are met, superbly positioned on the edge of the Gascoigne Estate. "
https://www.domain.com.au/5-valdemar-court-brighton-east-vic-3187-17018657,"5 Valdemar Court, Brighton East VIC 3187",House,"$1,290.00",-37.9287424,145.0272689,3 Beds,2 Baths,2 Parking,Available Now,"This three bedroom town house offers a modern light filled residence just seconds from beautiful parkland and a range of sporting fields including Brighton Public Gold course. It is moments away from cafes, restaurants and shopping options with Brighton Secondary (zoned) and Haileybury Colleges, Moorabbin Station and Brighton Beach just moments away."
https://www.domain.com.au/49-grassbird-drive-point-cook-vic-3030-17017837,"49 Grassbird Drive, Point Cook VIC 3030",House,$570 per week,-37.9046083,144.7222189,4 Beds,2 Baths,2 Parking,Available Now,"This incredibly stunning four bedroom home in Point Cook is sure to satisfy the need to be house proud. Comprising: - Four large bedrooms, maser complete with walk in robe and ensuite - Spacious open plan living/dining area - Approximately 3m high ceilings - Low maintenance landscaped garden with auto watering system - Ducted heating and reverse cycle cooling - Double garage Please book an"
https://www.domain.com.au/9-mcdonnell-road-coburg-north-vic-3058-16994152,"9 Mcdonnell Road, Coburg North VIC 3058",House,$750,-37.7270281,144.9687796,3 Beds,1 Bath,2 Parking,Available Now,Step into your dream home! 
https://www.domain.com.au/4-hangar-drive-mount-duneed-vic-3217-17010586,"4 Hangar Drive, Mount Duneed VIC 3217",House,$520.00 per week,-38.2200923,144.33397,4 Beds,2 Baths,2 Parking,Available Now,HIGHLIGHTS;
https://www.domain.com.au/753-nepean-highway-brighton-east-vic-3187-17002317,"753 Nepean Highway, Brighton East VIC 3187",House,$680.00,-37.9189404,145.0215858,3 Beds,1 Bath,2 Parking,Available Now,"Centrally located, close to schools, public transport &amp; shops, this freshly painted and cosy three bedroom home has plenty to offer. Comprising: extremely spacious lounge/dining room, updated kitchen complete with ample cupboard space and gas cooking, meals area, huge master bedroom with built in robes, two further good sized bedrooms both with built in robes, central bathroom with separate shower"
https://www.domain.com.au/69-darling-street-south-yarra-vic-3141-17002107,"69 Darling Street, South Yarra VIC 3141",House,$2995 Per Week,-37.8337896,144.9908282,5 Beds,4 Baths,2 Parking,Available Now,Rare opportunity to lease this stunning residence located in the historic Beverly Hills precinct on South Yarra Hill.
https://www.domain.com.au/101-beaconsfield-parade-albert-park-vic-3206-17000597,"101 Beaconsfield Parade, Albert Park VIC 3206",House,$2800.00,-37.847715,144.9493643,4 Beds,2 Baths,1 Parking,Available Now,"Experience the epitome of waterfront living in this stunning architectural marvel. ''Sea Mist"" is where spectacular bay views and four-bedroom spaciousness can be exclusively yours, opposite the iconic Albert Park beach and metres from cafes, trams and shops.
Two-storey Victorian terrace which has undergone a complete renovation is light-filled, spacious and superb for beachside living. There's"
https://www.domain.com.au/66-athelstan-road-camberwell-vic-3124-16997985,"66 Athelstan Road, Camberwell VIC 3124",House,"$1,700.00",-37.8437847,145.0635653,5 Beds,2 Baths,2 Parking,"Tuesday, 1st October 2024",***By Appointment Only***
https://www.domain.com.au/45-baker-street-richmond-vic-3121-16991448,"45 Baker Street, Richmond VIC 3121",House,$650 weekly,-37.811682,145.0025458,3 Beds,1 Bath,N/A,Available Now,"***TO BOOK A TIME TO INSPECT, SIMPLY CLICK ON BOOK AN INSPECTION TIME OR EMAIL AGENT TO BE NOTIFIED OF INSPECTION TIMES. BY REGISTERING, YOU WILL BE INSTANTLY INFORMED OF ANY UPDATES, CHANGES OR CANCELLATIONS FOR YOUR APPOINTMENT. IF YOU DO NOT REGISTER FOR AN INSPECTION, ACCESS MAY NOT BE PROVIDED***"
https://www.domain.com.au/67-drummond-street-carlton-vic-3053-16990944,"67 Drummond Street, Carlton VIC 3053",House,$2990 per week,-37.8052826,144.9673889,4 Beds,3 Baths,1 Parking,Available Now,"Behind this traditional 1870's Victorian Terrace, with its ornate balcony which has been lovingly restored to its former glory, lies a transformation that will leave you breathless."
https://www.domain.com.au/615-waverley-road-malvern-east-vic-3145-16990490,"615 Waverley Road, Malvern East VIC 3145",House,$595.00,-37.8773445,145.0871367,3 Beds,1 Bath,1 Parking,Available Now,"This 3 bedroom home is ideally located close to Homesglen TAFE, Train Station, Bus stops and Monash Freeway. Features kitchen with meals area, spacious lounge room , 2 of the bedrooms have robes and one of the bedrooms has an air conditioner. Bathroom has separate bath and shower. There is also a separate laundry area. Freshly panted and new flooring hallway, kitchen, bathroom and laundry area"
https://www.domain.com.au/139-park-drive-parkville-vic-3052-16984267,"139 Park Drive, Parkville VIC 3052",House,"$1,440.00",-37.7945598,144.955124,4 Beds,1 Bath,1 Parking,Available Now,"Three-level beautifully presented and updated Victorian terrace in highly sought after and tranquil Parkville pocket, superbly positioned between Melbourne University and Royal Park, strolling distance to city trams, hospital precinct and University High School."
https://www.domain.com.au/3642-point-nepean-road-portsea-vic-3944-16980456,"3642 Point Nepean Road, Portsea VIC 3944",House,$2700 Per Week,-38.3219079,144.7252004,4 Beds,2 Baths,1 Parking,Available Now,"Tarilta
Once in a lifetime opportunity to lease this magnificent
captivating cliff top residence positioned in the middle of Portsea's private and best; Shelley Beach."
https://www.domain.com.au/8-gillman-street-malvern-east-vic-3145-16977743,"8 Gillman Street, Malvern East VIC 3145",House,"$1,580.00",-37.8657679,145.0410261,4 Beds,2 Baths,1 Parking,Available Now,"Elevated above street level and presiding over an attractive treelined streetscape on the fringe of the revered Gascoigne Estate, an immaculate façade introduces this extraordinary freestanding Victorian home, beautifully maintained and exquisitely presented. Creating a tribute to a bygone era, gleaming timber floors, graceful high ceilings and vast sash windows deliver traditional character, and"
https://www.domain.com.au/54-urquhart-street-hawthorn-vic-3122-16964767,"54 Urquhart Street, Hawthorn VIC 3122",House,"$1,300.00",-37.8272365,145.0406591,4 Beds,2 Baths,2 Parking,Available Now,"Positioned on a large allotment and comprising of a wide entrance hallway, four larger than average bedrooms, exceptionally large combined living and dining room with lovely garden outlook. Brand new funky kitchen with gas cooking, vibrant red feature splashback, pantry and Caesar stone bench. Two brand new bathrooms (bath). New carpet throughout and ducted heating. Laundry/store room. Extensive"
https://www.domain.com.au/2-mason-avenue-elwood-vic-3184-16958348,"2 Mason Avenue, Elwood VIC 3184",House,"$1,995.00",-37.8757927,144.9909265,4 Beds,3 Baths,3 Parking,Available Now,PLEASE NOTE THAT THIS PROPERTY IS FURNISHED
https://www.domain.com.au/20-high-plains-road-bogong-vic-3699-16943939,"20 High Plains Road, Bogong VIC 3699",House,"$45,000 for winter season",-36.8047187,147.2236166,3 Beds,2 Baths,4 Parking,Available Now,"Be part of the brand-new reenergised Bogong Village. All cabins/houses have been totally refurbished and renovated (new bathrooms, new kitchens, rewiring, replumbed and repainted). "
https://www.domain.com.au/4-church-street-abbotsford-vic-3067-16934548,"4 Church Street, Abbotsford VIC 3067",House,$1800 per week,-37.8102209,145.000924,4 Beds,3 Baths,2 Parking,Available Now,HOW DO I REGISTER TO INSPECT ? - Instructions available below this ad.
https://www.domain.com.au/1168-burke-rd-balwyn-north-vic-3104-16921494,"1168 Burke Rd, Balwyn North VIC 3104",House,"$1,590.00",-37.791176,145.0648805,4 Beds,3 Baths,2 Parking,Available Now,"With transport, shops, cafes, restaurants all within 1km and easy access to Eastlink, the Peninsula or the CBD. Some of Melbourne's best schools are all within close proximity to this large executive home.
Classic clinker brick home with award winning contemporary extension in the Riverside Estate."
https://www.domain.com.au/1-142-kent-road-pascoe-vale-vic-3044-16918979,"1/142 Kent Road, Pascoe Vale VIC 3044",House,$575,-37.7196003,144.9369412,2 Beds,1 Bath,1 Parking,Available Now,"Superbly located within excellent proximity to schools, parklands, local cafes and Citylink freeway this property is sure to impress. "
https://www.domain.com.au/11-jellicoe-street-box-hill-south-vic-3128-16910270,"11 Jellicoe Street, Box Hill South VIC 3128",House,$530 per week,-37.8314391,145.1298022,2 Beds,1 Bath,1 Parking,Available Now,"This house is nestled on Jellicoe Street, situated in great location, near schools, amenities and public transport. It comes with a separate entrance hallway, nicely flows to the lounge room which overlooks the front yard. A split system is installed in the living room. The kitchen comes with appliances such as induction cooktop, oven and rangehood. A separate dining room adjacent to the kitchen"
https://www.domain.com.au/13-santorini-parade-berwick-vic-3806-16910259,"13 Santorini Parade, Berwick VIC 3806",House,$750 per week,-38.0744098,145.3740916,4 Beds,3 Baths,2 Parking,Available Now,This is a newly built double-storey 4-bedroom house in a new estate.
https://www.domain.com.au/8-wauchope-avenue-narre-warren-vic-3805-16857884,"8 Wauchope Avenue, Narre Warren VIC 3805",House,NO FURTHER APPLICATIONS,-38.028563,145.3136363,3 Beds,1 Bath,1 Parking,Available Now,"We are pleased to market this well-presented three bedroom home, which is minutes away from Fountain Gate Shopping Centre and the M1. "
https://www.domain.com.au/6-bass-street-flinders-vic-3929-16822136,"6 Bass Street, Flinders VIC 3929",House,$950 Per Week,-38.4766773,145.0226789,5 Beds,2 Baths,2 Parking,Available Now,"Perfectly placed, this beach house next to Flinders golf course offers unparalleled views of Phillip Island, The Nobbies, Seal Rocks, and the ocean, making it a perfect coastal escape or permanent residence. Enjoy these breathtaking vistas daily from various vantage points in the house. Ideal for anyone wanting to try before they buy, needing somewhere during renovations, or simply seeking a"
https://www.domain.com.au/39-canterbury-st-richmond-vic-3121-16807234,"39 Canterbury St, Richmond VIC 3121",House,"$3,800 weekly",-37.8243879,145.0067819,4 Beds,4 Baths,3 Parking,Available Now,"Beautiful new home - stylish and modern.
Comprising 4 generous bedrooms, 3 with ensuites, 4 bathrooms in total.
Two large living areas. Luxurious &amp; spacious kitchen with European appliances.
Additional outdoor kitchen and significant outdoor areas across all levels.
5 person rooftop spa &amp; a basement NY style bar with separate wine cellar.
Not to mention, private elevator to all four levels."
https://www.domain.com.au/25-nelson-street-shoreham-vic-3916-16777525,"25 Nelson Street, Shoreham VIC 3916",House,$1295 Per Week,-38.42224909999999,145.0567838,5 Beds,3 Baths,2 Parking,Available Now,"""Nelson's Reveal"" A Coastal Paradise"
https://www.domain.com.au/8-sorrento-close-sorrento-vic-3943-16776014,"8 Sorrento Close, Sorrento VIC 3943",House,$1200 Per Week,-38.34407400000001,144.7381067,4 Beds,2 Baths,3 Parking,Available Now,"Designer living in the heart of Sorrento, this four-bedroom sanctuary with swimming pool and spa is only moments from the bay, surf beaches and the culinary delights of Ocean Beach Road. Divided by a two-way gas log fireplace in a striking stone surround, the interconnecting living and dining areas each boast sets of French doors opening directly to a long deck siding the home, while the"
https://www.domain.com.au/4-merrylands-avenue-portsea-vic-3944-16750946,"4 Merrylands Avenue, Portsea VIC 3944",House,$2500 Per Week,-38.325093,144.7352524,4 Beds,3 Baths,N/A,Available Now,"Escape to the serenity of Point King Beach with our magnificent 4-bedroom, 3-bathroom coastal haven. This exclusive retreat offers not just a home, but a lifestyle-where the rhythm of the waves becomes your daily soundtrack.
Key Features:
4 Bedrooms:
Your sanctuary by the sea boasts 3 bedrooms in the main house, each thoughtfully designed for comfort and tranquility. An additional private retreat"
https://www.domain.com.au/8-union-street-windsor-vic-3181-12040015,"8 Union Street, Windsor VIC 3181",House,NOW LET,-37.8538277,144.9843538,3 Beds,1 Bath,1 Parking,Available Now,"NOW LET by CARMEN MOSS. 0412 749930 
This north facing charming home has polished timber floors throughout. Three bedrooms, Large living area opening to a big undercover entertaining area.. Kitchen with new oven, gas hot plates, as new dishwasher. Bathroom with shower, toilet, vanity
Separate laundry. Split system air conditioner in family room, wall heaters in all bedrooms. Freshly painted"
https://www.domain.com.au/11-bambara-street-wantirna-vic-3152-15234135,"11 Bambara Street, Wantirna VIC 3152",House,NOW LET,-37.8639474,145.2234393,4 Beds,2 Baths,2 Parking,Available Now,"NOW LET .... Carmen Moss 0412 749930
This fabulous family home offers an easy living floor plan. Downstairs there is a room to use for a study or home office. Also, there is a toilet and laundry. On the next level, a study with built in cupboards and shelves. A huge living area with gleaming polished timber floors, kitchen and family room with dining space opening to a large undercover"
https://www.domain.com.au/17-tarawill-street-rye-vic-3941-14780987,"17 Tarawill Street, Rye VIC 3941",House,Under Application,-38.386315,144.8109585,4 Beds,2 Baths,2 Parking,Available Now,This home has been Leased 
https://www.domain.com.au/2-olive-street-bendigo-vic-3550-17193786,"2 Olive Street, Bendigo VIC 3550",House,$460 per week,-36.7594355,144.2680777,3 Beds,1 Bath,2 Parking,"Monday, 16th September 2024",PROPERTY ID: 343639 (quote when calling)
https://www.domain.com.au/20-the-ridge-glen-waverley-vic-3150-17015868,"20 The Ridge, Glen Waverley VIC 3150",House,$910 pw,-37.8712515,145.1644747,5 Beds,3 Baths,2 Parking,Available Now," class=""css-dxogle"">* Unverified feature<svg aria-hidden=""true"" class=""domain-icon css-kry84i"" viewbox=""0 0 24 24"" xmlns=""http://www.w3.org/2000/svg""><path d=""M13 17.5V12H11V17.5H13Z"" fill=""currentColor""></path><path d=""M12 7.5C11.1716 7.5 10.5 8.17163 10.5 9C10.5 9.82837 11.1716 10.5 12 10.5C12.8284 10.5 13.5 9.82837 13.5 9C13.5 8.17163 12.8284 7.5 12 7.5Z"" fill=""currentColor""></path><path clip-rule=""evenodd"" d=""M12 22.5C17.799 22.5 22.5 17.799 22.5 12C22.5 6.20101 17.799 1.5 12 1.5C6.20101 1.5 1.5 6.20101 1.5 12C1.5 17.799 6.20101 22.5 12 22.5ZM12 20.5C16.6944 20.5 20.5 16.6944 20.5 12C20.5 7.30558 16.6944 3.5 12 3.5C7.30558 3.5 3.5 7.30558 3.5 12C3.5 16.6944 7.30558 20.5 12 20.5Z"" fill=""currentColor"" fill-rule=""evenodd""></path></svg>"
https://www.domain.com.au/1-matisse-st-cranbourne-west-vic-3977-17193777,"1 Matisse St, Cranbourne West VIC 3977",House,$550,-38.0951612,145.2475142,3 Beds,2 Baths,2 Parking,"Monday, 23rd September 2024"," class=""css-dxogle"">* Unverified feature<svg aria-hidden=""true"" class=""domain-icon css-kry84i"" viewbox=""0 0 24 24"" xmlns=""http://www.w3.org/2000/svg""><path d=""M13 17.5V12H11V17.5H13Z"" fill=""currentColor""></path><path d=""M12 7.5C11.1716 7.5 10.5 8.17163 10.5 9C10.5 9.82837 11.1716 10.5 12 10.5C12.8284 10.5 13.5 9.82837 13.5 9C13.5 8.17163 12.8284 7.5 12 7.5Z"" fill=""currentColor""></path><path clip-rule=""evenodd"" d=""M12 22.5C17.799 22.5 22.5 17.799 22.5 12C22.5 6.20101 17.799 1.5 12 1.5C6.20101 1.5 1.5 6.20101 1.5 12C1.5 17.799 6.20101 22.5 12 22.5ZM12 20.5C16.6944 20.5 20.5 16.6944 20.5 12C20.5 7.30558 16.6944 3.5 12 3.5C7.30558 3.5 3.5 7.30558 3.5 12C3.5 16.6944 7.30558 20.5 12 20.5Z"" fill=""currentColor"" fill-rule=""evenodd""></path></svg>"
https://www.domain.com.au/85-charleston-road-deanside-vic-3336-17193770,"85 Charleston Road, Deanside VIC 3336",House,$550,-37.7299498,144.704807,4 Beds,2 Baths,2 Parking,Available Now,"Prepare to be amazed by this functional and spacious home that has all the features your family needs. This residence is drenched in natural light, making it a delightful living space. With four bedrooms, including a master suite with a walk-in closet and private bathroom, and three additional bedrooms with built-in wardrobes, this house is designed for comfortable living.
The open kitchen itself"
https://www.domain.com.au/16-celosia-wy-tarneit-vic-3029-17193735,"16 Celosia Wy, Tarneit VIC 3029",House,$570 Per week,-37.8092765,144.6824085,4 Beds,2 Baths,2 Parking,Available Now," class=""css-dxogle"">* Unverified feature<svg aria-hidden=""true"" class=""domain-icon css-kry84i"" viewbox=""0 0 24 24"" xmlns=""http://www.w3.org/2000/svg""><path d=""M13 17.5V12H11V17.5H13Z"" fill=""currentColor""></path><path d=""M12 7.5C11.1716 7.5 10.5 8.17163 10.5 9C10.5 9.82837 11.1716 10.5 12 10.5C12.8284 10.5 13.5 9.82837 13.5 9C13.5 8.17163 12.8284 7.5 12 7.5Z"" fill=""currentColor""></path><path clip-rule=""evenodd"" d=""M12 22.5C17.799 22.5 22.5 17.799 22.5 12C22.5 6.20101 17.799 1.5 12 1.5C6.20101 1.5 1.5 6.20101 1.5 12C1.5 17.799 6.20101 22.5 12 22.5ZM12 20.5C16.6944 20.5 20.5 16.6944 20.5 12C20.5 7.30558 16.6944 3.5 12 3.5C7.30558 3.5 3.5 7.30558 3.5 12C3.5 16.6944 7.30558 20.5 12 20.5Z"" fill=""currentColor"" fill-rule=""evenodd""></path></svg>"
https://www.domain.com.au/23-camelot-drive-tarneit-vic-3029-17193725,"23 Camelot Drive, Tarneit VIC 3029",House,$530,-37.84081219999999,144.6776394,3 Beds,2 Baths,2 Parking,"Friday, 6th September 2024"," class=""css-dxogle"">* Unverified feature<svg aria-hidden=""true"" class=""domain-icon css-kry84i"" viewbox=""0 0 24 24"" xmlns=""http://www.w3.org/2000/svg""><path d=""M13 17.5V12H11V17.5H13Z"" fill=""currentColor""></path><path d=""M12 7.5C11.1716 7.5 10.5 8.17163 10.5 9C10.5 9.82837 11.1716 10.5 12 10.5C12.8284 10.5 13.5 9.82837 13.5 9C13.5 8.17163 12.8284 7.5 12 7.5Z"" fill=""currentColor""></path><path clip-rule=""evenodd"" d=""M12 22.5C17.799 22.5 22.5 17.799 22.5 12C22.5 6.20101 17.799 1.5 12 1.5C6.20101 1.5 1.5 6.20101 1.5 12C1.5 17.799 6.20101 22.5 12 22.5ZM12 20.5C16.6944 20.5 20.5 16.6944 20.5 12C20.5 7.30558 16.6944 3.5 12 3.5C7.30558 3.5 3.5 7.30558 3.5 12C3.5 16.6944 7.30558 20.5 12 20.5Z"" fill=""currentColor"" fill-rule=""evenodd""></path></svg>"
https://www.domain.com.au/22-cindia-crescent-tarneit-vic-3029-9810607,"22 Cindia Crescent, Tarneit VIC 3029",House,$550.00 per week,-37.8367093,144.6828907,4 Beds,2 Baths,1 Parking,"Friday, 4th October 2024","You'll be impressed with this four bedroom home, feauturing two outdoor living areas, and located within minutes of parklands and Wyndham Village on Sayers Road. "
https://www.domain.com.au/102-lexton-street-ballarat-central-vic-3350-17193710,"102 Lexton Street, Ballarat Central VIC 3350",House,$530.00 per week,-37.5460396,143.8484298,4 Beds,2 Baths,2 Parking,Available Now," class=""css-dxogle"">* Unverified feature<svg aria-hidden=""true"" class=""domain-icon css-kry84i"" viewbox=""0 0 24 24"" xmlns=""http://www.w3.org/2000/svg""><path d=""M13 17.5V12H11V17.5H13Z"" fill=""currentColor""></path><path d=""M12 7.5C11.1716 7.5 10.5 8.17163 10.5 9C10.5 9.82837 11.1716 10.5 12 10.5C12.8284 10.5 13.5 9.82837 13.5 9C13.5 8.17163 12.8284 7.5 12 7.5Z"" fill=""currentColor""></path><path clip-rule=""evenodd"" d=""M12 22.5C17.799 22.5 22.5 17.799 22.5 12C22.5 6.20101 17.799 1.5 12 1.5C6.20101 1.5 1.5 6.20101 1.5 12C1.5 17.799 6.20101 22.5 12 22.5ZM12 20.5C16.6944 20.5 20.5 16.6944 20.5 12C20.5 7.30558 16.6944 3.5 12 3.5C7.30558 3.5 3.5 7.30558 3.5 12C3.5 16.6944 7.30558 20.5 12 20.5Z"" fill=""currentColor"" fill-rule=""evenodd""></path></svg>"
https://www.domain.com.au/36-aleppo-crescent-frankston-north-vic-3200-17193694,"36 Aleppo Crescent, Frankston North VIC 3200",House,$440,-38.1227448,145.1573962,3 Beds,1 Bath,2 Parking,"Friday, 13th September 2024"," class=""css-dxogle"">* Unverified feature<svg aria-hidden=""true"" class=""domain-icon css-kry84i"" viewbox=""0 0 24 24"" xmlns=""http://www.w3.org/2000/svg""><path d=""M13 17.5V12H11V17.5H13Z"" fill=""currentColor""></path><path d=""M12 7.5C11.1716 7.5 10.5 8.17163 10.5 9C10.5 9.82837 11.1716 10.5 12 10.5C12.8284 10.5 13.5 9.82837 13.5 9C13.5 8.17163 12.8284 7.5 12 7.5Z"" fill=""currentColor""></path><path clip-rule=""evenodd"" d=""M12 22.5C17.799 22.5 22.5 17.799 22.5 12C22.5 6.20101 17.799 1.5 12 1.5C6.20101 1.5 1.5 6.20101 1.5 12C1.5 17.799 6.20101 22.5 12 22.5ZM12 20.5C16.6944 20.5 20.5 16.6944 20.5 12C20.5 7.30558 16.6944 3.5 12 3.5C7.30558 3.5 3.5 7.30558 3.5 12C3.5 16.6944 7.30558 20.5 12 20.5Z"" fill=""currentColor"" fill-rule=""evenodd""></path></svg>"
https://www.domain.com.au/9-eliza-park-drive-melton-south-vic-3338-17193688,"9 Eliza Park Drive, Melton South VIC 3338",House,$520 per week,-37.7193839,144.5770753,4 Beds,2 Baths,2 Parking,"Friday, 27th September 2024"," class=""css-dxogle"">* Unverified feature<svg aria-hidden=""true"" class=""domain-icon css-kry84i"" viewbox=""0 0 24 24"" xmlns=""http://www.w3.org/2000/svg""><path d=""M13 17.5V12H11V17.5H13Z"" fill=""currentColor""></path><path d=""M12 7.5C11.1716 7.5 10.5 8.17163 10.5 9C10.5 9.82837 11.1716 10.5 12 10.5C12.8284 10.5 13.5 9.82837 13.5 9C13.5 8.17163 12.8284 7.5 12 7.5Z"" fill=""currentColor""></path><path clip-rule=""evenodd"" d=""M12 22.5C17.799 22.5 22.5 17.799 22.5 12C22.5 6.20101 17.799 1.5 12 1.5C6.20101 1.5 1.5 6.20101 1.5 12C1.5 17.799 6.20101 22.5 12 22.5ZM12 20.5C16.6944 20.5 20.5 16.6944 20.5 12C20.5 7.30558 16.6944 3.5 12 3.5C7.30558 3.5 3.5 7.30558 3.5 12C3.5 16.6944 7.30558 20.5 12 20.5Z"" fill=""currentColor"" fill-rule=""evenodd""></path></svg>"
https://www.domain.com.au/18-overland-drive-vermont-south-vic-3133-17193655,"18 Overland Drive, Vermont South VIC 3133",House,$750.00,-37.8624451,145.1850585,4 Beds,2 Baths,2 Parking,"Monday, 9th September 2024"," class=""css-dxogle"">* Unverified feature<svg aria-hidden=""true"" class=""domain-icon css-kry84i"" viewbox=""0 0 24 24"" xmlns=""http://www.w3.org/2000/svg""><path d=""M13 17.5V12H11V17.5H13Z"" fill=""currentColor""></path><path d=""M12 7.5C11.1716 7.5 10.5 8.17163 10.5 9C10.5 9.82837 11.1716 10.5 12 10.5C12.8284 10.5 13.5 9.82837 13.5 9C13.5 8.17163 12.8284 7.5 12 7.5Z"" fill=""currentColor""></path><path clip-rule=""evenodd"" d=""M12 22.5C17.799 22.5 22.5 17.799 22.5 12C22.5 6.20101 17.799 1.5 12 1.5C6.20101 1.5 1.5 6.20101 1.5 12C1.5 17.799 6.20101 22.5 12 22.5ZM12 20.5C16.6944 20.5 20.5 16.6944 20.5 12C20.5 7.30558 16.6944 3.5 12 3.5C7.30558 3.5 3.5 7.30558 3.5 12C3.5 16.6944 7.30558 20.5 12 20.5Z"" fill=""currentColor"" fill-rule=""evenodd""></path></svg>"
